sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000531
0.000000	0.000000	0.000000	0.145695	0.000000	0.000000	0.000000	0.000000	0.003652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167307	0.000000	0.000000	0.000000	0.128704	0.067895
0.000000	0.000000	0.000000	0.000000	0.000000	0.099268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.494032	0.000000	0.000000	0.000000	0.553932	0.000000	0.126478	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	3.809818	0.000000	0.000000	1.422333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.713816	0.000000	0.000000	0.113497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.187696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006884	0.000000	0.842084	0.000000	0.000000
0.000000	0.000000	3.419108	0.000000	0.870868	0.000000	0.000000	0.000000	3.462062	0.000000	0.000000	0.000000	0.000000	0.000000	0.954550	0.000000	0.038195	0.000000	0.000000	0.000000	1.832549	0.334698	0.000000	0.000000	0.000000	0.000000	1.697355	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	3.926071	0.000000	0.000000	3.278990	5.573464	1.283446	6.753750	0.000000	0.009511	13.328681	2.083069	15.035336	3.427034	4.318679	0.000000	0.000000	0.000000	0.000000	5.130777	0.000000	0.050323	2.797358	9.227615	0.000000	4.644089	0.000000	2.333070	8.296094
0.000000	0.000000	0.000000	0.224535	0.000000	0.000000	2.042208	0.000000	0.000000	0.000000	0.713928	0.000000	0.949096	0.000000	0.000000	0.000000	0.224580	0.000000	0.000000	0.406938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.136380	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148013	0.000000	0.000000	0.000000	0.291949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.284606	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.719529	4.154369	2.235406	5.888050	1.893240	3.981282	4.457378	0.994182	2.899716	2.017873	3.743166	1.190310	5.215730	4.405427	0.826812	1.936528	2.054326	1.095710	1.916835	1.645890	2.464094	3.585357	4.183456	0.646241	1.812419	0.000000	0.431238	0.673479	3.262143	3.995018
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.805042	2.085627	0.000000	0.000000	0.000000	0.000000	0.000000	2.062142	0.000000	1.439171	0.000000	0.000000	0.000000	5.095236	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.742632	7.109962	2.675640	0.000000	5.113020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.999951	0.000000	5.528581	3.698436	0.000000	5.680003	0.024573	3.463320	0.000000	0.000000	0.536768	0.000000	0.000000	0.000000	0.000000	3.229492	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.872941	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.355713	0.000000	0.000000	0.000000	3.554961	0.000000	1.851768	3.152866	3.004615	0.090143	3.489105	17.046827	0.000000	4.227294	0.267644	0.000000	5.367109	0.000000	0.092224	5.097175	0.059643	2.421983	0.172364	3.350833	3.093446	0.000000	2.372573	3.469590	7.812236	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
76.135010	72.319832	119.352348	87.975250	136.809540	94.236732	124.342468	91.831696	107.976097	104.403999	66.363121	113.306793	109.970093	99.035271	120.296196	82.982986	77.798523	79.490570	88.381927	100.707771	97.503601	92.178482	54.542065	118.108269	96.452988	109.594582	88.110245	87.602295	113.279900	107.040062
0.000000	0.000000	3.765892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.058066	7.324642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.554411	0.000000	0.000000	5.455905	0.000000	4.210072	0.000000	4.130260
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.476747	7.755914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.180295	0.000000	0.000000	0.000000	0.000000	28.411358	0.000000	0.000000	0.000000	0.000000
0.000000	7.368321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.105001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.157916	0.000000	0.889199	0.000000	2.015380
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.294693	0.209534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.441874	0.000000	0.000000	0.000000	0.000000	0.394240	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.612879	6.389520	2.447358	4.249896	10.885372	9.118789	7.852520	3.346567	1.121907	11.389409	4.383140	0.367733	1.446638	10.040105	2.119589	6.698994	7.293462	2.165358	18.525146	3.513000	2.259380	3.255524	1.332667	11.166575	3.089478	1.605907	15.003274	10.154621	2.205333	4.142528
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.328475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.182441	2.506124	0.000000	0.000000	0.000000	0.000000	1.537171	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.777713	0.149723	16.517118	0.432204	20.428699	13.738688	1.954345	0.203889	1.814167	0.616663	0.064005	11.600126	0.257565	1.351054	26.977762	16.401529	28.168753	0.325956	20.875874	15.404198	19.143808	20.810152	21.339634	2.956040	11.888906	14.290156	19.394022	2.625646	0.519395	13.516315
0.942690	3.483370	0.482321	0.000000	0.614706	6.695786	2.229883	0.621213	5.155444	1.592890	1.124067	0.824113	2.083877	8.093217	1.132119	0.817661	0.712737	1.619293	0.760231	1.233546	1.350445	0.538610	1.437284	3.390749	0.555734	1.377222	1.446057	1.620390	3.496709	1.265324
0.078209	0.000000	0.000000	0.0	0.087182	0.0	0.0	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007713	0.000000	0.000000	0.0	0.161312	0.000000	0.000000	0.000000	0.000000	0.000000	0.091718	0.090050	0.000000	0.049069	0.000000
0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.960571	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.703933	0.000000	4.513917	2.761734	13.185208	5.498726	2.831706	0.000000	0.000000	1.677969	1.876340	0.317788	0.000000	0.341450	0.000000	0.000000	3.597919	10.178448	0.207174	0.456819	0.000000	0.353818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.947272	0.000000
2.104148	0.000000	0.000000	5.078868	1.926627	0.000000	0.996176	0.000000	0.000000	0.000000	0.000000	1.319034	0.000000	10.288138	0.000000	0.000000	0.000000	3.459824	1.562948	0.000000	0.000000	0.000000	0.000000	0.000000	3.258270	0.000000	1.671490	4.260242	0.000000	3.174175
0.000000	2.587091	0.000000	0.000000	0.000000	0.000000	0.000000	1.603811	0.000000	1.796095	0.000000	9.362951	0.000000	0.000000	3.850848	0.000000	0.720613	5.061082	0.000000	0.196789	0.000000	0.559727	0.000000	0.000000	0.000000	0.000000	5.388712	0.000000	0.000000	0.000000
4.165074	4.659832	0.000000	0.041185	0.000000	3.807450	15.089568	5.729901	8.424185	0.534537	2.694658	17.730320	5.796896	0.008764	7.867960	5.579401	1.319602	6.776286	17.121157	0.052114	5.216422	17.569201	5.642677	7.394346	8.504930	10.215934	1.014358	4.993307	0.000000	4.481179
2.345111	0.684257	0.000000	0.507861	0.000000	0.000000	8.194034	0.006073	0.080007	0.000000	0.000000	0.068134	0.000000	0.758235	0.938044	0.196561	0.000000	0.042370	0.044986	3.531583	0.113613	0.005258	0.023900	13.540192	0.464006	0.000000	2.813180	0.000000	8.418903	7.490990
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.955808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.647039	0.000000	0.063835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.358820	0.000000
3.647938	0.000000	0.643201	0.000000	0.000000	0.236580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149508	0.000000	0.000000	0.086523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.062646	0.000000	0.000000	0.082667	0.054626	9.658417	0.000000	7.325221	9.490970	0.000000	0.000000	2.278419	1.232953	2.341410	2.617268	5.077844	2.321297	0.000000	4.716680	0.000000	9.542170	0.155364	3.625029	4.696549	0.039284	10.827399	0.000000	0.049864	0.000000	0.000000
3.256608	0.880434	0.000000	8.475182	0.000000	0.000000	0.000000	3.324146	0.314459	0.000000	0.545635	0.000000	0.000000	6.778442	4.126374	1.122481	2.370742	0.000000	0.000000	0.262737	0.000000	0.082864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.922656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250535	0.000000	0.022786	0.000000	0.000000	0.000000	0.000000	0.083846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.259399	0.000000	0.000000
0.682583	2.602921	2.840899	1.715241	1.072411	1.481506	0.544204	1.091399	2.880415	1.298221	1.289324	0.826166	0.822317	2.133693	1.085506	0.309837	1.613088	0.792937	0.625487	1.470071	1.212949	0.627037	2.336559	1.347825	1.574626	0.636337	0.975009	1.627278	1.136550	1.275559
2.063670	1.152339	0.000000	6.460104	2.640789	0.000000	2.114451	3.120494	3.465552	0.000000	3.846907	4.285257	0.000000	0.000000	2.414624	0.000000	0.941713	3.765763	2.461319	0.000000	0.000000	2.799975	0.000000	5.103952	10.887985	0.672428	5.117541	2.416768	0.000000	6.924180
0.897159	6.669695	6.321260	4.113517	2.064220	5.069241	0.268994	7.415165	4.500261	5.528917	9.883437	2.310701	16.950743	6.508996	4.412792	13.836341	7.151628	3.197838	2.542118	0.863058	15.348834	2.668591	12.346579	1.244723	7.883490	16.901276	2.208869	7.700598	15.546511	6.695063
1.041665	4.282813	0.000000	0.000000	1.097368	2.787082	1.208823	0.000000	3.293226	3.332236	2.650800	2.604962	2.896145	0.000000	3.173651	2.165503	4.536208	2.175388	1.453174	0.000000	4.675735	3.573118	0.000000	0.736881	2.133216	8.527715	1.298566	10.649673	7.484332	4.739884
1.765866	1.254279	3.619165	15.214557	2.108094	10.025198	1.051600	3.124312	2.478615	2.467594	2.488775	4.289788	11.694926	8.165539	10.043566	0.000000	2.454368	3.718688	1.684851	0.000000	4.997289	0.805367	1.996678	5.639940	5.378573	4.387062	0.000000	3.138990	19.778059	5.340356
0.683477	2.147218	1.187732	0.000000	0.397721	3.838096	0.620197	0.429536	1.794124	3.071533	1.330929	1.689254	2.481866	2.171295	2.094047	0.321588	2.580490	2.129649	1.118929	0.000000	0.258319	0.955146	0.345552	0.463711	0.791036	0.369008	0.724607	0.381728	2.288090	1.979584
0.661842	2.686757	0.141933	0.000000	3.004532	0.251222	0.683124	0.500867	0.464906	1.887405	2.673500	1.298721	1.918164	0.326886	1.435764	0.360792	1.103876	1.981632	0.390654	0.712278	2.641558	2.997790	0.220090	1.000209	2.316329	0.500443	0.852142	0.408704	3.674917	1.079579
1.676348	0.185190	3.669640	0.000000	0.000000	5.697925	5.165774	2.310766	5.284227	5.738287	1.121802	1.806354	4.578013	6.612218	4.601426	3.785325	6.051449	0.066507	0.000000	0.000000	0.034816	0.000000	1.691369	6.979092	0.021121	0.023177	0.000000	10.231879	7.599430	2.248895
0.000000	0.000000	0.000000	2.103298	4.241325	1.289713	0.585662	1.586010	0.000000	0.000000	0.000000	1.274264	0.000000	0.000000	1.630743	7.756301	0.084000	0.025661	0.637231	0.714166	0.275543	1.841351	0.000000	3.180913	0.069953	0.164070	4.566842	0.000000	0.000000	0.470291
0.000000	0.000000	11.333035	11.486224	0.000000	0.000000	3.174328	0.000000	0.026331	0.000000	0.000000	0.000000	8.801409	3.337443	0.023453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.808776	0.000000	0.045487	8.958787	0.064017	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	16.944649	0.000000	0.000000	0.000000	0.000000	21.116928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.221556	25.500465	37.505489
0.012373	1.543284	0.735012	2.237795	2.789364	0.962220	0.912454	1.116934	3.232038	1.217272	1.734189	3.721056	3.993516	5.116961	1.125190	1.525605	1.211311	0.856113	0.059046	1.342508	1.089820	0.073851	1.011432	3.421752	1.867518	1.614739	2.107935	2.340820	0.838565	0.795084
0.000000	0.000000	0.000000	0.000000	2.400446	0.000000	2.030114	0.000000	0.000000	0.000000	5.355628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.513665	1.632982	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.139011	0.000000	2.168118	0.000000	0.000000	0.000000	0.073366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.455688	1.811103	0.000000	0.000000	0.000000	0.000000	0.000000
92.947617	96.035774	121.240852	66.238983	107.642548	69.492950	79.706329	48.893097	82.961266	82.645508	52.211632	86.880867	40.000755	81.167358	101.157707	95.078621	74.151306	99.750717	35.867752	127.805710	88.115005	58.952492	66.991150	64.681145	96.685959	115.397484	74.058128	42.917778	64.118851	63.577255
