sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
0.251172	1.642545	1.170518	2.083153	0.904191	1.386684	2.272597	0.531918	1.799913	0.928833	2.183021	0.643755	2.176239	2.193710	0.536633	0.871934	0.774501	0.368797	1.026468	0.628676	1.162693	1.658281	1.747781	0.499101	0.923318	0.0	0.206080	0.476759	2.002187	2.362942
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.713244	0.786302	0.0	0.0	0.0	0.0	0.0	0.861530	0.0	0.733171	0.0	0.0	0.0	3.127274	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.655551	2.811121	1.401036	0.0	2.441923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.417225	0.0	3.588262	1.665244	0.0	1.911791	0.013159	1.322875	0.0	0.0	0.224253	0.0	0.0	0.0	0.0	2.286172	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.895040	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.520486	0.0	0.0	0.0	1.697811	0.0	0.944125	1.686880	1.865026	0.041493	2.034852	9.219433	0.0	2.105008	0.173711	0.0	2.023453	0.0	0.049386	1.946954	0.028143	1.120203	0.072011	2.587894	1.575924	0.0	1.133804	2.456138	4.794872	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.577099	28.593651	62.496063	31.125059	65.338745	32.822735	63.396080	49.132778	67.022980	48.057472	38.703091	61.279690	45.884514	49.315243	78.076874	37.363605	29.330809	26.755154	47.328648	38.467072	46.007484	42.633911	22.786800	91.216637	49.136982	62.676582	42.106079	62.014050	69.527161	63.311226
0.0	0.0	1.971921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.518696	4.753975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.320544	0.0	0.0	3.120204	0.0	2.980328	0.0	2.442934
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.070350	4.814255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.859907	0.0	0.0	0.0	0.0	16.248310	0.0	0.0	0.0	0.0
0.0	2.913270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.127231	0.0	0.000000	0.0	0.0	0.0	0.0	1.234101	0.0	0.629468	0.0	1.192041
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157670	0.130062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208500	0.0	0.0	0.0	0.0	0.225464	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.912100	2.526274	1.281502	1.503585	5.198735	3.176082	4.003612	1.790516	0.696391	5.242579	2.556255	0.198881	0.603603	4.999534	1.375695	3.016264	2.749707	0.728822	9.920242	1.341851	1.066098	1.505728	0.556767	8.624100	1.573903	0.918410	7.169757	7.188501	1.353555	2.450190
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.686773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.833621	1.182525	0.0	0.0	0.0	0.0	0.879100	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.271483	0.059197	8.648802	0.152911	9.756525	4.785197	0.996424	0.109087	1.126091	0.283852	0.037328	6.273694	0.107468	0.672766	17.509607	7.384891	10.619897	0.109711	11.179060	5.883899	9.033087	9.625004	8.915357	2.282990	6.056680	8.172467	9.268005	1.858706	0.318786	7.994525
0.329073	1.377247	0.252556	0.0	0.293577	2.332148	1.136907	0.332368	3.200090	0.733212	0.655558	0.445705	0.869488	4.030069	0.734789	0.368157	0.268709	0.545026	0.407105	0.471174	0.637213	0.249115	0.600474	2.618722	0.283113	0.787626	0.691041	1.147081	2.146155	0.748404
0.027301	0.0	0.0	0.0	0.041637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003473	0.0	0.0	0.0	0.061616	0.0	0.0	0.0	0.0	0.0	0.052453	0.043033	0.0	0.030117	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.432503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.245728	0.0	2.363607	0.977083	6.297112	1.915211	1.443747	0.0	0.0	0.772374	1.094285	0.171869	0.0	0.170027	0.0	0.0	1.356451	3.425890	0.110942	0.174490	0.0	0.163646	0.0	0.0	0.0	0.0	0.0	0.0	1.195166	0.0
0.734513	0.0	0.0	1.796870	0.920136	0.0	0.507901	0.0	0.0	0.0	0.0	0.713373	0.0	5.123044	0.0	0.0	0.0	1.164517	0.836961	0.0	0.0	0.0	0.0	0.0	1.659892	0.0	0.798771	3.015844	0.0	1.877436
0.0	1.022878	0.0	0.0	0.0	0.0	0.0	0.858088	0.0	0.826748	0.0	5.063763	0.0	0.0	2.499349	0.0	0.271678	1.703473	0.0	0.075167	0.0	0.258882	0.0	0.0	0.0	0.0	2.575155	0.0	0.0	0.0
1.453938	1.842394	0.000000	0.014571	0.0	1.326138	7.693425	3.065673	5.229065	0.246049	1.571529	9.589086	2.418728	0.004364	5.106610	2.512160	0.497503	2.280781	9.168404	0.019906	2.461391	8.126016	2.357420	5.710755	4.332749	5.842440	0.484741	3.534784	0.0	2.650493
0.818628	0.270540	0.0	0.179678	0.0	0.0	4.177733	0.003249	0.049662	0.0	0.0	0.036849	0.000000	0.377568	0.608827	0.088503	0.000000	0.014261	0.024090	1.348949	0.053609	0.002432	0.009985	10.457275	0.236383	0.0	1.344361	0.0	5.167222	4.430712
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	2.890236	0.0	0.0	0.0	0.0	0.0	0.0	0.554365	0.0	0.024383	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.0	0.0	0.220231	0.0
1.273417	0.0	0.336797	0.000000	0.0	0.082401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080062	0.0	0.0	0.040018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.069104	0.0	0.0	0.029247	0.026089	3.364035	0.0	3.919218	5.891240	0.0	0.000000	1.232237	0.514444	1.165920	1.698708	2.286331	0.875152	0.0	2.525789	0.0	4.502513	0.071858	1.514479	3.627209	0.020013	6.192134	0.0	0.035299	0.000000	0.0
1.136812	0.348104	0.0	2.998463	0.0	0.0	0.0	1.778520	0.195191	0.0	0.318215	0.0	0.0	3.375368	2.678176	0.505404	0.893793	0.0	0.0	0.100357	0.0	0.038326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.671158	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.155512	0.0	0.013289	0.0	0.0	0.0	0.0	0.037752	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183630	0.0	0.0
0.238275	1.029137	1.487570	0.606841	0.512172	0.516010	0.277463	0.583932	1.787933	0.597575	0.751936	0.446815	0.343108	1.062486	0.704535	0.139506	0.608150	0.266889	0.334949	0.561519	0.572335	0.290014	0.976177	1.040944	0.802177	0.363918	0.465937	1.151957	0.697574	0.754458
0.720383	0.455609	0.0	2.285542	1.261212	0.0	1.078054	1.669560	2.151139	0.0	2.243523	2.317595	0.0	0.0	1.567184	0.0	0.355035	1.267491	1.318040	0.0	0.0	1.295030	0.0	3.941852	5.546772	0.384558	2.445568	1.710841	0.0	4.095460
0.313179	2.637049	3.309980	1.455335	0.985849	1.765621	0.137147	3.967341	2.793404	2.544977	5.764038	1.249696	7.072619	3.241196	2.864072	6.229899	2.696234	1.076337	1.361308	0.329660	7.242412	1.234263	5.158202	0.961317	4.016163	9.665753	1.055573	5.451287	9.541893	3.959944
0.363623	1.693329	0.0	0.0	0.524091	0.970743	0.616319	0.0	2.044173	1.533838	1.545951	1.408841	1.208403	0.0	2.059822	0.975031	1.710195	0.732198	0.778177	0.0	2.206265	1.652620	0.0	0.569103	1.086745	4.876956	0.620558	7.538950	4.593616	2.803510
0.616426	0.495914	1.895091	5.382809	1.006803	3.491785	0.536159	1.671603	1.538527	1.135841	1.451458	2.320045	4.879654	4.066082	6.518661	0.0	0.925321	1.251646	0.902240	0.0	2.357992	0.372494	0.834180	4.355803	2.740059	2.508938	0.0	2.222105	12.139067	3.158672
0.238587	0.848962	0.621928	0.0	0.189947	1.336812	0.316208	0.229815	1.113650	1.413836	0.776200	0.913599	1.035547	1.081210	1.359117	0.144797	0.972870	0.716803	0.599188	0.0	0.121889	0.441769	0.144366	0.358130	0.402985	0.211034	0.346275	0.270227	1.404348	1.170869
0.231035	1.062284	0.074320	0.0	1.434932	0.087501	0.348291	0.267979	0.288577	0.868778	1.559190	0.702387	0.800345	0.162775	0.931866	0.162449	0.416172	0.666983	0.209196	0.272067	1.246430	1.386522	0.091950	0.772475	1.180030	0.286201	0.407221	0.289323	2.255533	0.638541
0.585177	0.073220	1.921521	0.0	0.0	1.984592	2.633773	1.236331	3.280028	2.641351	0.654237	0.976930	1.910155	3.292596	2.986503	1.704366	2.281456	0.022385	0.0	0.0	0.016428	0.0	0.706627	5.390048	0.010760	0.013255	0.0	7.243192	4.664259	1.330159
0.0	0.0	0.0	0.744133	2.025611	0.449208	0.298600	0.848564	0.0	0.0	0.0	0.689160	0.0	0.0	1.058415	3.492323	0.031669	0.008637	0.341238	0.272788	0.130016	0.851652	0.0	2.456663	0.035637	0.093831	2.182400	0.0	0.0	0.278164
0.0	0.0	5.934278	4.063750	0.0	0.0	1.618433	0.0	0.016344	0.0	0.0	0.0	3.672347	1.661901	0.015222	0.0	0.0	0.0	0.0	0.0	0.0	2.686645	0.0	0.035130	4.563962	0.036611	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	8.092580	0.0	0.0	0.0	0.0	9.720184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	19.270258	15.651276	22.183455
0.004319	0.610180	0.384872	0.791717	1.332170	0.335142	0.465215	0.597594	2.006192	0.560314	1.011382	2.012458	1.666276	2.548023	0.730292	0.686913	0.456676	0.288153	0.031619	0.512794	0.514236	0.034157	0.422560	2.642666	0.951388	0.923461	1.007339	1.657077	0.514681	0.470270
0.0	0.0	0.0	0.0	1.146427	0.0	1.035055	0.0	0.0	0.0	3.123412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.169024	0.831906	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.066390	0.0	1.105416	0.0	0.0	0.0	0.042787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.124248	0.922648	0.0	0.0	0.0	0.0	0.0
32.446018	37.970406	63.484932	23.434912	51.408909	24.204454	40.638321	26.159309	51.495762	38.041973	30.449917	46.987762	16.690130	40.417805	65.655251	42.809742	27.955772	33.574371	19.207232	48.817600	41.577435	27.266399	27.987827	49.954132	49.255665	65.995232	35.390862	30.381685	39.353863	37.604179
0.0	0.0	0.0	1.919331	2.349534	0.0	3.748450	11.571925	0.0	0.0	18.078344	0.0	11.393751	7.956191	0.0	0.0	0.0	0.0	16.243210	0.0	0.0	17.655386	0.0	10.260097	3.448062	0.0	0.0	29.954174	0.0	9.271985
0.0	0.0	0.0	0.0	0.036098	0.0	0.0	0.0	0.089244	0.000000	0.0	0.0	0.052613	0.0	0.0	0.0	0.082201	0.0	0.0	0.0	0.119887	0.0	0.022603	0.037696	0.0	0.0	0.0	0.506852	1.275478	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.036739	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.421799	3.293663	2.271622	3.251943	2.380594	2.909073	4.076491	3.477705	2.789540	1.655745	3.428625	2.133825	0.0	1.058519	2.869687	0.0	3.204732	2.330495	0.0	2.314780	1.920300	5.516521	0.0	1.110942	1.587426	3.655641	1.011565	0.0	5.591119	6.035070
0.0	0.0	1.762279	0.0	0.0	0.0	1.809559	0.884699	1.312389	0.0	2.244953	0.0	0.0	2.358257	1.610216	0.0	0.0	0.0	0.776434	0.0	0.0	0.0	0.0	0.0	0.435443	0.899718	0.0	0.0	0.0	1.598222
0.131875	0.520076	0.626705	0.319310	0.872313	0.724315	2.148108	1.863591	1.366517	1.188306	1.319984	1.909060	3.026576	2.516433	0.738370	0.768376	0.446189	0.632926	0.768735	0.757587	0.870576	0.981244	0.938206	0.568717	1.084849	3.375849	0.936399	2.831614	1.256919	0.610112
0.348512	0.686483	1.210176	0.175915	0.391097	0.480358	0.713878	0.182598	0.658669	0.182489	1.456285	0.492110	2.592682	1.371013	0.845284	1.155353	1.738116	0.401398	0.749035	1.199355	1.081536	1.177237	0.849253	1.134661	0.211185	0.711053	1.457183	0.621473	0.952626	0.217309
0.678865	0.387123	0.633703	1.132573	0.692368	1.532680	1.700456	0.465370	1.218478	0.425039	3.199022	1.192937	5.720248	2.001492	2.309804	2.078222	1.020346	0.626631	0.595778	0.959076	4.626338	0.747896	1.314995	1.895168	0.809533	1.103983	2.243734	0.739122	1.428085	0.646669
2.158551	0.0	1.391364	2.017939	1.331000	2.016308	2.507734	0.558493	3.198375	0.0	3.714880	0.0	4.370435	1.806370	3.069386	0.0	1.659685	1.785318	2.068799	2.228552	0.0	0.0	0.0	0.0	2.048620	2.730032	1.534807	2.181032	2.579577	0.628405
0.326039	0.642391	0.960464	0.276843	0.531892	0.417084	0.945135	0.667431	0.959171	1.613231	1.120623	1.090394	1.803529	0.920429	0.895115	0.739772	1.463341	0.500292	0.656208	0.663866	0.660652	0.774219	0.683652	0.916718	0.411411	0.700187	0.992001	0.943964	1.066208	0.399620
0.0	0.0	1.582345	2.126252	0.981365	0.0	0.0	1.904271	0.0	0.933838	0.0	0.0	2.936136	0.0	0.691824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.295719	0.532225	0.0	1.604317	2.563476	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.406822	6.309615	9.313437	3.477958	3.911845	4.072470	6.106129	6.537781	4.355281	2.493158	6.889479	2.898071	7.662729	4.159154	3.005793	1.975424	1.695576	6.906724	3.043013	3.612060	12.426790	2.056926	2.022005	5.565653	5.772143	4.677378	6.434142	4.993210	2.952999	7.798361
2.583303	1.634207	1.543462	1.247488	1.876955	1.975346	2.962036	0.449617	1.523823	0.777137	1.533261	1.609212	2.146616	1.674976	1.086340	0.683926	1.012884	1.082476	3.220691	1.280525	0.967404	0.789722	0.824317	2.256394	0.0	1.670195	0.535881	2.235650	0.950367	1.629161
0.684423	1.015304	0.020409	0.577003	1.284441	0.035294	1.649041	0.364747	1.045351	0.578874	0.841049	0.596092	0.406163	0.412790	0.049510	0.153398	0.144463	0.080117	1.958377	0.029403	1.076466	0.740116	0.392065	1.106796	0.108244	0.753409	0.609635	0.880641	0.645764	0.610883
0.733840	0.057007	0.012182	0.129519	0.140470	0.500124	1.815841	0.421360	0.795822	0.514405	0.309444	0.727892	0.760795	0.009765	0.739677	0.623376	0.039642	1.307252	0.129282	0.681259	0.754000	0.030733	0.547021	1.261433	0.608495	0.052426	0.684211	0.556153	0.723863	0.014172
0.0	0.0	0.0	0.0	0.0	0.0	0.209677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290713	0.200613	0.0
313.842255	308.647919	364.346497	233.705429	319.058472	221.794815	356.413300	448.520264	442.395233	284.783386	619.056641	445.447876	266.954559	368.861755	592.622864	388.098145	286.955017	196.999237	401.269836	283.049896	369.584045	334.955200	248.816498	464.013641	356.209473	242.218185	428.422089	832.881714	331.810699	342.831390
0.0	0.0	0.052122	0.960824	0.006054	0.0	1.226819	12.876069	0.0	0.0	0.0	0.0	0.0	0.027225	0.039264	1.222190	0.0	0.0	2.713761	0.902440	1.648835	1.088265	0.0	0.0	0.0	0.0	0.0	0.0	0.030846	0.0
44.315140	37.386799	50.030891	0.042930	84.621605	39.909790	0.028461	162.791885	160.953568	19.035686	269.758362	31.759850	26.376291	35.679371	2.088549	0.421827	27.678740	31.719097	0.170838	0.339333	0.876109	0.412076	70.300140	128.696548	38.788990	59.498859	51.809422	97.880341	26.533342	108.864983
4.527271	0.0	6.740990	0.111801	12.819860	6.931958	0.000152	13.364871	20.112785	3.557919	18.226564	5.982317	4.643237	6.632450	0.000127	0.000009	3.744626	0.0	0.000048	0.000013	0.000045	0.000042	4.309528	20.053993	9.139833	41.538120	9.594117	6.342730	5.731421	32.209221
9.177846	7.358653	7.770691	1.306630	10.741305	11.803722	1.798322	33.988945	26.547659	5.446138	26.951887	8.587659	4.866428	3.670310	2.239042	1.257973	7.369333	7.107271	3.572218	2.548580	2.407419	2.051862	6.686762	17.138325	10.061625	37.768559	7.459138	9.440794	10.881416	18.035257
0.0	0.0	0.0	0.0	0.088496	0.0	0.0	13.738873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.505601	1.909500	0.385571	0.0	0.418041	0.714327	0.0	0.305310	0.662520	0.285112	0.668146	5.906192	4.004613	0.286297	0.0	0.0	1.446048	32.743576	0.0	0.0	0.0	0.0	0.271665	0.521135	0.500213	2.198013	0.290016	0.756076	0.269642	0.744441
7.821636	0.0	8.947562	0.0	14.073486	5.315403	2.013475	17.050249	20.222700	3.420398	17.157562	6.464625	5.472642	9.186459	3.478165	0.864227	4.399042	0.0	1.496515	1.158447	1.776714	0.980398	4.270379	18.267082	10.720388	47.520287	10.017573	10.501231	5.925642	23.063818
52.289585	23.710747	20.774368	4.807601	0.470269	0.628728	25.126108	0.768170	1.313024	6.175217	4.355418	0.648538	8.411977	11.967095	97.252960	23.489761	5.139127	2.386832	1.314105	1.645732	97.807205	2.772350	2.449382	3.236601	13.234281	38.828171	13.729735	5.114112	13.360772	0.759064
0.660918	0.952292	0.603694	0.446570	0.621388	1.212498	1.157142	0.800651	1.670852	0.605073	1.449200	0.127255	0.432342	0.565563	0.301076	1.252100	0.205969	0.803943	1.687326	1.370384	1.454679	0.424935	0.587992	1.562394	0.577757	0.038674	0.636193	2.991220	0.868700	0.674482
0.0	1.179903	0.0	0.0	1.343771	0.0	0.0	0.0	0.0	0.0	0.0	1.478640	1.250253	0.0	0.0	0.0	1.225752	0.0	0.0	0.0	2.753750	0.0	0.0	0.0	0.0	2.195488	2.062589	0.0	0.0	0.0
1.572659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.181328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
